appId,date,dauReal,mauReal,predictionLoss,newinstalls,ratings,daily_ratings,reviews,daily_reviews,dia_de_trabalho,sin_semana,cos_semana,sin_trimestre,cos_trimestre,sin_ano,cos_ano,sin_meia_decada,cos_meia_decada,dauReal_media_3,dauReal_dp_3,mauReal_media_3,mauReal_dp_3,newinstalls_media_3,newinstalls_dp_3,ratings_media_3,ratings_dp_3,reviews_media_3,reviews_dp_3,dauReal_media_7,dauReal_dp_7,mauReal_media_7,mauReal_dp_7,newinstalls_media_7,newinstalls_dp_7,ratings_media_7,ratings_dp_7,reviews_media_7,reviews_dp_7,anterior_dauReal,proximo_dauReal,category_BUSINESS,category_FINANCE,category_FOOD_AND_DRINK,category_NO_CATEGORY,category_OTHERS,category_SHOPPING,category_TRAVEL_AND_LOCAL,cod_appId
com.app.85803,2024-09-10,8897.0,76737.0,905.0,100.0,4341.0,5.0,991.0,2.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,7572.666666666667,2541.945383625174,76117.0,649.2495668077107,99.33333333333333,0.5773502691896278,4336.333333333333,4.163331998932393,991.0,0.0,7572.666666666667,2541.945383625174,76117.0,649.2495668077107,99.33333333333333,0.5773502691896278,4336.333333333333,4.163331998932393,991.0,0.0,9179.0,7659.0,True,False,False,False,False,False,False,146
com.app.86358,2024-09-10,19553.0,144241.0,7229.0,478.0,3995.0,24.0,1985.0,15.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,16812.0,3292.423575422822,141856.66666666666,2284.148929762101,484.0,6.0,3970.0,22.60530911091463,1979.6666666666667,5.5075705472860745,16812.0,3292.423575422822,141856.66666666666,2284.148929762101,484.0,6.0,3970.0,22.60530911091463,1979.6666666666667,5.5075705472860745,17723.0,17948.0,False,True,False,False,False,False,False,147
com.app.86367,2024-09-10,112388.0,661743.0,2498.0,1451.0,47585.0,20.0,20442.0,5.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,102298.33333333333,11140.90940333568,662825.3333333334,1401.1803357645883,1604.3333333333333,633.0831962177904,47579.0,6.0,20438.0,3.605551275463989,102298.33333333333,11140.90940333568,662825.3333333334,1401.1803357645883,1604.3333333333333,633.0831962177904,47579.0,6.0,20438.0,3.605551275463989,104165.0,103009.0,False,True,False,False,False,False,False,148
com.app.87209,2024-09-10,5411.0,32231.0,2250.0,26.0,6047.0,15.0,953.0,4.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,4613.0,1826.768731941731,31958.333333333332,282.4629769250009,26.0,0.0,6029.666666666667,16.165807537309398,949.0,4.0,4613.0,1826.768731941731,31958.333333333332,282.4629769250009,26.0,0.0,6029.666666666667,16.165807537309398,949.0,4.0,5905.0,6641.0,False,True,False,False,False,False,False,149
com.app.87362,2024-09-10,8130.571428571428,60269.57142857143,27590.0,3170.0,676932.0,83.0,261013.0,10.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,8117.814285714286,12.757142857142753,59524.014285714286,745.557142857142,8209.333333333334,4494.400553281086,676878.3333333334,52.53887449624108,260993.66666666666,17.785762095942754,8117.814285714286,12.757142857142753,59524.014285714286,745.557142857142,8209.333333333334,4494.400553281086,676878.3333333334,52.53887449624108,260993.66666666666,17.785762095942754,8117.814285714286,8143.328571428571,False,False,False,False,True,False,False,150
com.app.87411,2024-09-10,8526.042857142857,83381.84285714285,2094.0,871.0,88200.0,62.0,31431.0,2.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,8513.285714285714,12.757142857142753,82636.28571428571,745.557142857142,1171.3333333333333,560.5018584566275,88161.33333333333,36.69241520169358,31430.0,1.0,8513.285714285714,12.757142857142753,82636.28571428571,745.557142857142,1171.3333333333333,560.5018584566275,88161.33333333333,36.69241520169358,31430.0,1.0,8513.285714285714,8538.8,False,True,False,False,False,False,False,151
com.app.88311,2024-09-10,17941.0,104158.0,2363.0,658.0,7690.0,12.0,1094.0,3.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,14697.666666666666,5036.05086683339,104600.66666666667,423.94142677183004,733.0,124.74373731775074,7681.0,8.54400374531753,1092.0,2.0,14697.666666666666,5036.05086683339,104600.66666666667,423.94142677183004,733.0,124.74373731775074,7681.0,8.54400374531753,1092.0,2.0,17256.0,17043.0,False,True,False,False,False,False,False,152
com.app.88484,2024-09-10,2339871.0,11937977.0,72227.0,22504.0,2017677.0,302.0,698320.0,24.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,2285323.6666666665,127708.18760100442,11937369.333333334,7419.187579063698,20792.333333333332,2838.3397142226186,2017417.0,251.9305459844042,698285.0,31.480152477394387,2285323.6666666665,127708.18760100442,11937369.333333334,7419.187579063698,20792.333333333332,2838.3397142226186,2017417.0,251.9305459844042,698285.0,31.480152477394387,2376700.0,2316985.0,False,False,False,False,False,True,False,153
com.app.88509,2024-09-10,4351232.0,25553376.0,29259.0,42670.0,1046792.0,427.0,537255.0,207.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,4474406.333333333,120393.69682974814,25531583.333333332,19549.6813614277,44148.666666666664,1530.9351172839856,1046352.6666666666,433.61772718991335,537036.3333333334,219.50474558270253,4474406.333333333,120393.69682974814,25531583.333333332,19549.6813614277,44148.666666666664,1530.9351172839856,1046352.6666666666,433.61772718991335,537036.3333333334,219.50474558270253,4480175.0,4347179.0,False,False,False,False,True,False,False,154
com.app.88516,2024-09-10,1069.0,12851.0,5399.0,439.0,2699.0,0.0,339.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,1067.3333333333333,102.51016209787853,570006.3333333334,965089.7618565505,436.3333333333333,2.5166114784235907,2695.0,3.605551275463989,339.0,0.0,1067.3333333333333,102.51016209787853,570006.3333333334,965089.7618565505,436.3333333333333,2.5166114784235907,2695.0,3.605551275463989,339.0,0.0,1169.0,885.0,False,False,False,False,True,False,False,155
com.app.88832,2024-09-10,19729.0,175638.0,4061.0,1184.0,11181.0,27.0,3015.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,17670.333333333332,2465.5202966784386,175282.0,329.7590029097007,1244.0,96.23408959407264,11158.0,23.0,3011.6666666666665,3.5118845842843003,17670.333333333332,2465.5202966784386,175282.0,329.7590029097007,1244.0,96.23408959407264,11158.0,23.0,3011.6666666666665,3.5118845842843003,18344.0,18423.0,False,False,False,False,False,True,False,156
com.app.89034,2024-09-10,29725.0,317270.0,1764.0,318.0,7084.0,52.0,2120.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,31023.0,1523.9566922980455,317132.3333333333,161.87752572032764,353.0,82.28608630868283,7037.333333333333,45.5448496905341,2119.6666666666665,0.5773502691896586,31023.0,1523.9566922980455,317132.3333333333,161.87752572032764,353.0,82.28608630868283,7037.333333333333,45.5448496905341,2119.6666666666665,0.5773502691896586,32701.0,28719.0,False,False,False,False,True,False,False,157
com.app.89044,2024-09-10,1448.0,7483.0,1860.0,40.0,1363.0,0.0,850.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,1239.0,348.2341166514275,7458.666666666667,74.54081655934101,64.33333333333333,22.36813209307682,1363.0,0.0,850.0,0.0,1239.0,348.2341166514275,7458.666666666667,74.54081655934101,64.33333333333333,22.36813209307682,1363.0,0.0,850.0,0.0,1432.0,1278.0,False,True,False,False,False,False,False,158
com.app.90128,2024-09-10,8580.333333333334,42343.89743589744,1770.0,0.0,0.0,0.0,0.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,7863.0,717.333333333333,38864.307692307695,3479.5897435897414,0.0,0.0,0.0,0.0,0.0,0.0,7863.0,717.333333333333,38864.307692307695,3479.5897435897414,0.0,0.0,0.0,0.0,0.0,0.0,7863.0,9297.666666666668,False,False,False,True,False,False,False,159
com.app.90842,2024-09-10,36570.0,143195.0,1574.0,500.0,43886.0,68.0,22188.0,7.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,34865.0,4859.273505370942,143212.33333333334,34.44318994131437,576.6666666666666,158.5696482096537,43815.666666666664,63.95571384429589,22182.333333333332,4.932882862316769,34865.0,4859.273505370942,143212.33333333334,34.44318994131437,576.6666666666666,158.5696482096537,43815.666666666664,63.95571384429589,22182.333333333332,4.932882862316769,38642.0,36431.0,False,True,False,False,False,False,False,160
com.app.90856,2024-09-10,29987.0,168472.0,2089.0,379.0,17093.0,3.0,7672.0,1.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,24545.333333333332,8458.034897855017,168019.0,392.95419580404024,373.3333333333333,5.507570547286109,17087.666666666668,5.033222956846685,7668.666666666667,3.511884584284138,24545.333333333332,8458.034897855017,168019.0,392.95419580404024,373.3333333333333,5.507570547286109,17087.666666666668,5.033222956846685,7668.666666666667,3.511884584284138,28848.0,28754.0,False,True,False,False,False,False,False,161
com.app.90857,2024-09-10,1128.0,23884.0,1770.0,0.0,0.0,0.0,0.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,1056.3333333333333,88.79376855012596,23902.0,40.149719799769464,0.0,0.0,0.0,0.0,0.0,0.0,1056.3333333333333,88.79376855012596,23902.0,40.149719799769464,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,1088.0,False,False,False,True,False,False,False,162
com.app.91093,2024-09-10,526148.0,2444441.0,3526.0,1961.0,209712.0,188.0,112178.0,65.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,483800.0,110568.45078502275,2436746.0,6978.0082401785685,3457.6666666666665,1666.1984675702151,209529.33333333334,170.64973874381408,112114.66666666667,64.53164598344833,483800.0,110568.45078502275,2436746.0,6978.0082401785685,3457.6666666666665,1666.1984675702151,209529.33333333334,170.64973874381408,112114.66666666667,64.53164598344833,566935.0,476362.0,False,True,False,False,False,False,False,163
com.app.91205,2024-09-10,366838.6923076923,1857047.9743589745,1770.0,0.0,0.0,0.0,0.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,378582.92307692306,11744.230769230788,1914973.076923077,57925.102564102504,0.0,0.0,0.0,0.0,0.0,0.0,378582.92307692306,11744.230769230788,1914973.076923077,57925.102564102504,0.0,0.0,0.0,0.0,0.0,0.0,378582.9230769231,355094.4615384615,False,False,False,True,False,False,False,164
com.app.91390,2024-09-10,34721.0,178008.0,15044.0,2195.0,169049.0,31.0,111451.0,18.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,31546.333333333332,4612.0592291657895,177567.33333333334,402.20558590518124,1811.0,647.8641832977032,169036.66666666666,11.239810200062236,111435.0,15.0996688705415,31546.333333333332,4612.0592291657895,177567.33333333334,402.20558590518124,1811.0,647.8641832977032,169036.66666666666,11.239810200062236,111435.0,15.0996688705415,33662.0,36013.0,True,False,False,False,False,False,False,165
com.app.91525,2024-09-10,5676.0,54271.0,1770.0,113.0,4529.0,3.0,873.0,0.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,5710.0,150.9006295546841,54182.666666666664,80.0270787504673,114.33333333333333,1.5275252316519452,4526.0,4.358898943540674,873.0,0.0,5710.0,150.9006295546841,54182.666666666664,80.0270787504673,114.33333333333333,1.5275252316519452,4526.0,4.358898943540674,873.0,0.0,5875.0,5501.0,False,False,False,False,False,False,True,166
com.app.91706,2024-09-10,7194.974358974359,66666.41025641025,4130.0,171.0,24106.0,3.0,5204.0,1.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,7030.076923076923,164.89743589743614,65323.76923076923,1342.6410256410245,370.3333333333333,224.1636307105444,24099.666666666668,6.506407098647269,5203.666666666667,0.5773502691895601,7030.076923076923,164.89743589743614,65323.76923076923,1342.6410256410245,370.3333333333333,224.1636307105444,24099.666666666668,6.506407098647269,5203.666666666667,0.5773502691895601,7030.076923076923,7359.871794871795,False,False,True,False,False,False,False,167
com.app.92210,2024-09-10,10844.0,105798.0,3482.0,932.0,9450.0,5.0,3759.0,3.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,11345.333333333334,577.6351212775531,105639.66666666667,143.55602855099036,706.3333333333334,202.10475831442793,9446.666666666666,3.511884584284462,3758.3333333333335,0.5773502691895601,11345.333333333334,577.6351212775531,105639.66666666667,143.55602855099036,706.3333333333334,202.10475831442793,9446.666666666666,3.511884584284462,3758.3333333333335,0.5773502691895601,11215.0,11147.0,False,False,False,False,False,False,True,168
com.app.92275,2024-09-10,57709.0,476688.0,5408.0,1702.0,234119.0,26.0,28974.0,3.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,54975.333333333336,3844.022936109165,477997.0,1361.2027769586718,1238.6666666666667,402.9607094163565,234095.66666666666,20.816659994665404,28971.333333333332,3.05505046330429,54975.333333333336,3844.022936109165,477997.0,1361.2027769586718,1238.6666666666667,402.9607094163565,234095.66666666666,20.816659994665404,28971.333333333332,3.05505046330429,56637.0,59628.0,False,False,False,False,False,True,False,169
com.app.93131,2024-09-10,14776.0,37200.0,1763.0,240.0,3089.0,4.0,1302.0,2.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,14783.0,259.5707995904008,37150.0,79.77468270071653,196.33333333333334,44.523402086243735,3088.0,1.0,1299.6666666666667,2.081665999466101,14783.0,259.5707995904008,37150.0,79.77468270071653,196.33333333333334,44.523402086243735,3088.0,1.0,1299.6666666666667,2.081665999466101,14527.0,14742.0,True,False,False,False,False,False,False,170
com.app.93571,2024-09-10,2978208.0,14654538.0,69712.0,31249.0,1170907.0,414.0,332623.0,60.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,2611379.6666666665,326852.2901990032,14608266.333333334,40180.180342219865,26464.333333333332,8228.466280743534,1170536.6666666667,381.447680990869,332589.0,33.04542328371661,2611379.6666666665,326852.2901990032,14608266.333333334,40180.180342219865,26464.333333333332,8228.466280743534,1170536.6666666667,381.447680990869,332589.0,33.04542328371661,2504843.0,2770835.0,False,False,False,False,True,False,False,171
com.app.94251,2024-09-10,45269.0,211689.0,1111.0,530.0,70198.0,1.0,17945.0,6.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,42686.666666666664,4458.883305642045,211834.66666666666,229.31710213879006,540.0,209.17934888511343,70198.0,0.0,17943.666666666668,1.5275252316515497,42686.666666666664,4458.883305642045,211834.66666666666,229.31710213879006,540.0,209.17934888511343,70198.0,0.0,17943.666666666668,1.5275252316515497,45253.0,43487.0,False,True,False,False,False,False,False,172
com.app.95194,2024-09-10,661296.0,4874184.0,53917.0,9144.0,653299.0,529.0,224462.0,50.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,623616.6666666666,35101.472124874395,4887746.0,16202.966611086995,11628.333333333334,4195.2039680250755,652801.6666666666,498.504095603384,224426.0,35.04283093587046,623616.6666666666,35101.472124874395,4887746.0,16202.966611086995,11628.333333333334,4195.2039680250755,652801.6666666666,498.504095603384,224426.0,35.04283093587046,617712.0,647913.0,False,False,False,False,False,True,False,173
com.app.95243,2024-09-10,107578.0,739649.0,2909.0,1551.0,41473.0,104.0,18196.0,10.0,True,-0.9749279121816048,-0.22252093395727293,-0.9923325093149533,0.12359688894421286,-0.9352893002682559,-0.3538840555940833,-0.3769520550226901,0.9262327721551267,97700.66666666667,22887.588914809992,736487.6666666666,2861.714579292181,1669.0,102.3132444994293,41396.666666666664,67.8994354419348,18183.0,13.527749258468683,97700.66666666667,22887.588914809992,736487.6666666666,2861.714579292181,1669.0,102.3132444994293,41396.666666666664,67.8994354419348,18183.0,13.527749258468683,113991.0,97638.0,False,True,False,False,False,False,False,174
