appId,date,dauReal,mauReal,country,lang,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.34625,2024-09-29,11653.0,146086.0,br,pt,1025.0,593.0,FINANCE,14599.0,2.0,3724.0,5.0
com.app.44541,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.64634,2024-09-09,1227.0,11891.0,br,pt,1770.0,106.0,TRAVEL_AND_LOCAL,651.0,1.0,401.0,0.0
com.app.95194,2024-09-12,638446.0,4863718.0,br,pt,51652.0,11996.0,SHOPPING,654354.0,459.0,224553.0,42.0
com.app.23305,2024-10-04,,,br,pt,105850.0,37080.0,,,,,
com.app.34656,2024-09-24,,,br,pt,4870.0,2141.0,SHOPPING,48030.0,25.0,19394.0,6.0
com.app.20103,2024-09-21,,,br,pt,1337.0,125.0,FINANCE,1540.0,0.0,1151.0,0.0
com.app.83359,2024-09-22,118218.0,545152.0,br,pt,3028.0,1180.0,SHOPPING,38152.0,9.0,13770.0,2.0
com.app.64851,2024-10-06,,,br,pt,1074.0,128.0,,,,,
com.app.21603,2024-09-30,,,br,pt,5086.0,2757.0,FINANCE,80482.0,66.0,20792.0,11.0
com.app.72306,2024-09-09,36725.0,229833.0,br,pt,8309.0,734.0,BUSINESS,35928.0,13.0,15088.0,3.0
com.app.59849,2024-09-17,567903.0,1639772.0,br,pt,22882.0,1846.0,OTHERS,1540530.0,146.0,378134.0,5.0
com.app.90857,2024-09-18,991.0,23402.0,br,pt,1751.0,,,,,,
com.app.48189,2024-09-18,6180.0,32877.0,br,pt,1143.0,132.0,FINANCE,25672.0,0.0,9313.0,0.0
com.app.78762,2024-09-26,86897.0,173135.0,br,pt,15307.0,214.0,OTHERS,89037.0,1.0,33865.0,3.0
com.app.47938,2024-09-30,1395.0,23523.0,br,pt,1846.0,313.0,SHOPPING,2707.0,0.0,1244.0,0.0
com.app.67629,2024-09-18,,,br,pt,6565.0,3125.0,FINANCE,302526.0,10.0,75157.0,13.0
com.app.14360,2024-09-08,,,br,pt,1309.0,,,,,,
com.app.21605,2024-09-30,17271.0,182015.0,br,pt,6249.0,267.0,SHOPPING,15894.0,1.0,2030.0,0.0
com.app.60934,2024-09-15,,,br,pt,1325.0,25.0,TRAVEL_AND_LOCAL,2436.0,0.0,866.0,0.0
com.app.32607,2024-09-30,,,br,pt,1934.0,998.0,FINANCE,107461.0,1.0,24861.0,5.0
com.app.68335,2024-09-16,9323.0,62071.0,br,pt,1866.0,247.0,FINANCE,6638.0,1.0,3381.0,1.0
com.app.36145,2024-09-22,205495.0,1793447.0,br,pt,8189.0,2757.0,SHOPPING,258591.0,224.0,75372.0,7.0
com.app.62062,2024-09-24,17423.0,275584.0,br,pt,3430.0,640.0,SHOPPING,56479.0,14.0,2133.0,1.0
com.app.44541,2024-09-12,,,br,pt,1792.0,,,,,,
com.app.95444,2024-09-18,,,br,pt,1852.0,448.0,FINANCE,3170.0,1.0,1179.0,1.0
com.app.79907,2024-09-30,,,br,pt,1149.0,11.0,OTHERS,11904.0,4.0,7201.0,5.0
com.app.21397,2024-09-09,23013.0,318447.0,br,pt,9410.0,2460.0,OTHERS,131551.0,1.0,49275.0,2.0
com.app.64634,2024-09-13,1099.0,11860.0,br,pt,1771.0,116.0,TRAVEL_AND_LOCAL,652.0,0.0,401.0,1.0
com.app.31404,2024-09-15,7347.0,36405.0,br,pt,994.0,152.0,FINANCE,14068.0,14.0,7038.0,3.0
com.app.88832,2024-09-13,17122.0,175516.0,br,pt,4437.0,980.0,SHOPPING,11250.0,21.0,3021.0,3.0
com.app.10626,2024-09-23,243834.0,2056711.0,br,pt,29068.0,4318.0,FINANCE,543717.0,375.0,134992.0,80.0
com.app.84237,2024-10-03,,,br,pt,1754.0,,,,,,
com.app.67629,2024-09-10,,,br,pt,6417.0,4380.0,FINANCE,302429.0,13.0,75098.0,10.0
com.app.19544,2024-09-25,,,br,pt,105653.0,28830.0,SHOPPING,1187756.0,469.0,640901.0,290.0
com.app.86367,2024-09-23,107342.0,655315.0,br,pt,2632.0,2606.0,FINANCE,47735.0,11.0,20490.0,9.0
com.app.93131,2024-09-24,14957.0,37596.0,br,pt,1741.0,178.0,BUSINESS,3098.0,1.0,1303.0,1.0
com.app.90842,2024-10-06,,,br,pt,1476.0,295.0,,,,,
com.app.79907,2024-09-29,,,br,pt,992.0,11.0,OTHERS,11903.0,1.0,7201.0,0.0
com.app.31679,2024-09-11,227887.0,1062058.0,br,pt,5896.0,1031.0,FINANCE,333369.0,124.0,142080.0,2.0
com.app.64851,2024-09-28,4001.0,69931.0,br,pt,1062.0,122.0,FINANCE,13940.0,4.0,1567.0,0.0
com.app.55537,2024-09-12,12383.0,118535.0,br,pt,1991.0,74.0,OTHERS,2862.0,0.0,1487.0,0.0
com.app.21397,2024-09-19,26174.0,299285.0,br,pt,9329.0,1187.0,OTHERS,131543.0,2.0,49274.0,0.0
com.app.23000,2024-09-17,,,br,pt,1861.0,1.0,OTHERS,56.0,0.0,21.0,0.0
com.app.88832,2024-09-08,14938.0,174987.0,br,pt,4104.0,1193.0,SHOPPING,11135.0,23.0,3008.0,4.0
com.app.91093,2024-09-11,476362.0,2445743.0,br,pt,3385.0,3136.0,FINANCE,209900.0,162.0,112243.0,55.0
com.app.36145,2024-09-20,225520.0,1804371.0,br,pt,7750.0,2290.0,SHOPPING,258180.0,227.0,75348.0,9.0
com.app.68335,2024-09-24,10592.0,61239.0,br,pt,1872.0,175.0,FINANCE,6642.0,1.0,3382.0,1.0
com.app.36648,2024-09-19,355538.0,734875.0,br,pt,6515.0,729.0,FINANCE,163742.0,190.0,47415.0,11.0
com.app.21603,2024-09-12,73098.0,849235.0,br,pt,5131.0,2957.0,FINANCE,79545.0,60.0,20710.0,0.0
com.app.59849,2024-09-25,248046.0,1598597.0,br,pt,22136.0,1463.0,OTHERS,1541856.0,58.0,378176.0,7.0
com.app.92275,2024-09-28,59151.0,470287.0,br,pt,4740.0,1376.0,SHOPPING,234714.0,45.0,29037.0,5.0
com.app.19872,2024-10-06,,,br,pt,1296.0,331.0,,,,,
com.app.21603,2024-10-06,,,br,pt,4000.0,2966.0,,,,,
com.app.35190,2024-09-11,,,br,pt,99574.0,32473.0,FINANCE,3516940.0,3611.0,853175.0,436.0
com.app.64353,2024-09-09,333406.0,687774.0,br,pt,2103.0,958.0,FINANCE,27986.0,39.0,10030.0,5.0
com.app.64140,2024-09-12,97536.0,687457.0,br,pt,4145.0,1488.0,SHOPPING,228916.0,96.0,28568.0,5.0
com.app.64764,2024-09-27,18851.0,136771.0,br,pt,1436.0,762.0,FINANCE,43997.0,13.0,15927.0,1.0
com.app.18711,2024-09-29,99420.0,497014.0,br,pt,1911.0,1288.0,BUSINESS,63924.0,19.0,16925.0,4.0
com.app.21027,2024-09-11,,,br,pt,4785.0,873.0,BUSINESS,67308.0,41.0,5836.0,6.0
com.app.81778,2024-09-29,,,br,pt,1310.0,,,,,,
com.app.87209,2024-09-17,6770.0,38213.0,br,pt,2481.0,27.0,FINANCE,6157.0,19.0,969.0,3.0
com.app.80569,2024-09-19,12570.0,175573.0,br,pt,5970.0,946.0,SHOPPING,163356.0,96.0,15238.0,3.0
com.app.74794,2024-09-26,173979.0,1485066.0,br,pt,14480.0,5297.0,SHOPPING,206317.0,7.0,74721.0,2.0
com.app.96037,2024-09-27,,,br,pt,2863.0,1490.0,FINANCE,98829.0,16.0,50087.0,1.0
com.app.90842,2024-09-08,29383.0,143252.0,br,pt,1419.0,471.0,FINANCE,43761.0,39.0,22179.0,1.0
com.app.97802,2024-09-12,5944.0,67908.0,br,pt,8729.0,155.0,OTHERS,2964.0,2.0,1286.0,1.0
com.app.44002,2024-09-28,,,br,pt,4679.0,224.0,TRAVEL_AND_LOCAL,11706.0,14.0,3758.0,0.0
com.app.19821,2024-09-11,385127.0,4136282.0,br,pt,27410.0,12290.0,FOOD_AND_DRINK,805189.0,8.0,280837.0,3.0
com.app.45088,2024-09-20,5143071.0,14326006.0,br,pt,81594.0,21065.0,FINANCE,3213405.0,2859.0,501898.0,109.0
com.app.31679,2024-09-15,130934.0,1060178.0,br,pt,4076.0,1072.0,FINANCE,333786.0,103.0,142085.0,4.0
com.app.55531,2024-09-26,3072.0,36287.0,br,pt,1826.0,528.0,FINANCE,507.0,2.0,316.0,0.0
com.app.97988,2024-09-28,2281.0,25527.0,br,pt,1020.0,68.0,SHOPPING,11110.0,2.0,4269.0,0.0
com.app.44541,2024-09-19,,,br,pt,1765.0,,,,,,
com.app.77385,2024-09-19,334436.0,1779846.0,br,pt,5950.0,3891.0,FINANCE,302997.0,340.0,84184.0,19.0
com.app.48065,2024-09-26,622155.0,3850893.0,br,pt,26855.0,6386.0,SHOPPING,583257.0,228.0,105846.0,14.0
com.app.48065,2024-09-28,595575.0,3836418.0,br,pt,25264.0,5379.0,SHOPPING,583681.0,215.0,105865.0,14.0
com.app.20103,2024-09-27,,,br,pt,1747.0,125.0,FINANCE,1540.0,0.0,1152.0,0.0
com.app.24438,2024-09-08,19911.0,543420.0,br,pt,10550.0,2917.0,OTHERS,93630.0,69.0,34259.0,21.0
com.app.59245,2024-09-10,35642.0,229108.0,br,pt,1722.0,267.0,FINANCE,7822.0,3.0,4446.0,0.0
com.app.80525,2024-09-16,5616.0,97819.0,br,pt,5026.0,1206.0,FINANCE,286385.0,-7.0,157945.0,-4.0
com.app.89034,2024-09-18,26673.0,312726.0,br,pt,1785.0,377.0,OTHERS,7426.0,34.0,2124.0,0.0
com.app.92275,2024-09-22,60355.0,468352.0,br,pt,4657.0,1249.0,SHOPPING,234469.0,35.0,29011.0,0.0
com.app.31679,2024-09-19,181533.0,1055456.0,br,pt,5325.0,2765.0,FINANCE,334398.0,204.0,142104.0,4.0
com.app.90857,2024-09-25,1009.0,22352.0,br,pt,1747.0,,,,,,
com.app.41189,2024-09-25,7612260.0,20551770.0,br,pt,100678.0,20074.0,FINANCE,3889638.0,3038.0,981137.0,173.0
com.app.47188,2024-09-15,1451760.0,7472666.0,br,pt,88420.0,11531.0,FINANCE,635936.0,207.0,205890.0,50.0
com.app.68015,2024-09-18,100188.0,854370.0,br,pt,26776.0,2453.0,OTHERS,565724.0,32.0,141434.0,27.0
com.app.85803,2024-10-06,,,br,pt,811.0,98.0,,,,,
com.app.20103,2024-10-06,,,br,pt,1311.0,125.0,,,,,
com.app.60027,2024-09-26,,,br,pt,1761.0,,,,,,
com.app.23000,2024-09-25,,,br,pt,1865.0,1.0,OTHERS,57.0,0.0,22.0,0.0
com.app.90856,2024-09-15,16396.0,168847.0,br,pt,1993.0,393.0,FINANCE,17111.0,1.0,7685.0,3.0
com.app.62109,2024-09-20,1170782.0,6244464.0,br,pt,23329.0,9033.0,FINANCE,1166864.0,1262.0,329171.0,59.0
com.app.50760,2024-09-12,44226.0,172318.0,br,pt,724.0,352.0,BUSINESS,62991.0,10.0,11282.0,0.0
com.app.65216,2024-09-26,12033.0,84340.0,br,pt,1297.0,735.0,FINANCE,10485.0,4.0,4606.0,1.0
com.app.23305,2024-09-29,5251740.0,27592415.0,br,pt,126176.0,37671.0,OTHERS,2703940.0,387.0,1202949.0,259.0
com.app.90128,2024-10-03,,,br,pt,1754.0,,,,,,
com.app.52140,2024-09-10,6341.0,114477.0,br,pt,9743.0,26.0,TRAVEL_AND_LOCAL,1265.0,5.0,429.0,1.0
com.app.88516,2024-09-16,1138.0,12660.0,br,pt,5496.0,442.0,OTHERS,2701.0,0.0,339.0,0.0
com.app.18664,2024-09-21,7265.0,123378.0,br,pt,2019.0,458.0,FINANCE,9777.0,8.0,1783.0,3.0
com.app.26790,2024-09-22,958.0,25590.0,,,,,,,,,
com.app.71740,2024-09-12,888.0,9079.0,,,,,,,,,
com.app.96434,2024-09-12,,,br,pt,1792.0,,,,,,
com.app.62031,2024-09-19,,,br,pt,963.0,233.0,BUSINESS,5060.0,15.0,3150.0,1.0
com.app.97976,2024-09-11,9091.0,102424.0,br,pt,4645.0,684.0,SHOPPING,11155.0,15.0,3661.0,3.0
com.app.82889,2024-09-13,1188.0,7638.0,br,pt,1831.0,50.0,FINANCE,2432.0,9.0,621.0,0.0
com.app.34625,2024-09-13,26362.0,146941.0,br,pt,1648.0,936.0,FINANCE,14295.0,29.0,3694.0,2.0
com.app.86367,2024-09-21,97379.0,656338.0,br,pt,2505.0,1417.0,FINANCE,47725.0,4.0,20483.0,5.0
com.app.90842,2024-09-21,35904.0,142164.0,br,pt,1399.0,529.0,FINANCE,44620.0,70.0,22240.0,4.0
com.app.72656,2024-09-22,88002.0,480020.0,br,pt,3459.0,939.0,OTHERS,66709.0,36.0,12118.0,15.0
com.app.47188,2024-09-23,1832638.0,7596303.0,br,pt,98634.0,11521.0,FINANCE,638002.0,259.0,206325.0,50.0
com.app.33540,2024-09-15,436853.0,3510955.0,br,pt,31017.0,6284.0,FINANCE,390040.0,311.0,90394.0,21.0
com.app.86367,2024-09-29,104485.0,658645.0,br,pt,2526.0,2130.0,FINANCE,47822.0,3.0,20536.0,2.0
com.app.67629,2024-09-17,,,br,pt,6910.0,2628.0,FINANCE,302516.0,10.0,75151.0,6.0
com.app.26790,2024-10-02,,,br,pt,1739.0,,,,,,
com.app.72653,2024-09-14,12787.0,71079.0,br,pt,1377.0,315.0,FINANCE,37136.0,2.0,15797.0,0.0
com.app.55537,2024-09-21,13639.0,120204.0,br,pt,1633.0,72.0,OTHERS,2940.0,5.0,1510.0,2.0
com.app.98438,2024-09-25,15035.0,118243.0,br,pt,1747.0,,,,,,
com.app.96434,2024-09-18,,,br,pt,1751.0,,,,,,
com.app.97548,2024-09-20,,,br,pt,2715.0,989.0,SHOPPING,215378.0,15.0,30769.0,4.0
com.app.60027,2024-09-10,,,br,pt,1770.0,,,,,,
com.app.62031,2024-09-28,,,br,pt,810.0,250.0,BUSINESS,5092.0,5.0,3165.0,5.0
com.app.81754,2024-09-09,6866.0,65530.0,br,pt,6910.0,322.0,TRAVEL_AND_LOCAL,821.0,0.0,465.0,0.0
com.app.55531,2024-10-01,3069.0,36339.0,br,pt,1843.0,547.0,,,,,
com.app.35851,2024-10-01,6419.0,122861.0,br,pt,6301.0,270.0,,,,,
com.app.60770,2024-10-01,16417.0,43321.0,br,pt,1735.0,180.0,,,,,
com.app.78794,2024-10-01,7935807.0,23939207.0,br,pt,127088.0,49512.0,,,,,
com.app.19872,2024-10-01,70974.0,290238.0,br,pt,1477.0,668.0,,,,,
com.app.41189,2024-10-01,,,br,pt,102861.0,20278.0,,,,,
com.app.15493,2024-10-01,,,br,pt,1152.0,89.0,,,,,
com.app.10626,2024-10-02,,,br,pt,28531.0,4659.0,,,,,
com.app.15675,2024-10-02,,,br,pt,2538.0,3012.0,,,,,
com.app.14509,2024-10-02,,,br,pt,44785.0,21492.0,,,,,
com.app.20103,2024-10-02,,,br,pt,1740.0,125.0,,,,,
com.app.77385,2024-10-05,,,br,pt,4854.0,2646.0,,,,,
com.app.98198,2024-10-07,,,br,pt,1858.0,26.0,,,,,
com.app.33540,2024-10-07,,,br,pt,34400.0,7822.0,,,,,
com.app.43563,2024-10-08,,,,,,1396.0,,,,,
com.app.59245,2024-10-07,,,br,pt,1847.0,131.0,,,,,
com.app.13071,2024-10-03,,,br,pt,1859.0,41.0,,,,,
com.app.86367,2024-10-07,,,br,pt,2720.0,2917.0,,,,,
com.app.68335,2024-10-08,,,,,,267.0,,,,,
com.app.55621,2024-10-03,,,br,pt,7437.0,4113.0,,,,,
com.app.84594,2024-10-08,,,,,,0.0,,,,,
com.app.80610,2024-10-05,,,br,pt,81329.0,16839.0,,,,,
com.app.21605,2024-10-03,,,br,pt,6125.0,524.0,,,,,
com.app.20103,2024-10-05,,,br,pt,1338.0,125.0,,,,,
com.app.18251,2024-10-08,,,,,,575.0,,,,,
com.app.85803,2024-10-05,,,br,pt,798.0,98.0,,,,,
com.app.78470,2024-10-08,,,,,,3259.0,,,,,
com.app.23000,2024-10-03,,,br,pt,1859.0,1.0,,,,,
com.app.20651,2024-10-03,,,br,pt,1522.0,39.0,,,,,
com.app.95243,2024-10-08,,,,,,1772.0,,,,,
com.app.45949,2024-10-08,,,,,,11387.0,,,,,
com.app.77385,2024-10-07,,,br,pt,5795.0,2270.0,,,,,
com.app.24391,2024-10-07,,,br,pt,11249.0,49.0,,,,,
com.app.48916,2024-10-08,,,,,,211.0,,,,,
com.app.78470,2024-10-05,,,br,pt,6575.0,2822.0,,,,,
com.app.97976,2024-09-10,8806.0,103188.0,br,pt,4696.0,637.0,SHOPPING,11146.0,9.0,3660.0,1.0
com.app.91525,2024-09-12,5478.0,54227.0,br,pt,1790.0,109.0,TRAVEL_AND_LOCAL,4533.0,1.0,873.0,0.0
com.app.15493,2024-10-04,,,br,pt,1159.0,123.0,,,,,
com.app.17441,2024-09-09,38086.0,313896.0,br,pt,3770.0,1079.0,SHOPPING,44684.0,48.0,5927.0,4.0
com.app.66309,2024-09-12,,,br,pt,1102.0,446.0,BUSINESS,12553.0,2.0,6807.0,1.0
com.app.90856,2024-09-10,29987.0,168472.0,br,pt,2089.0,379.0,FINANCE,17093.0,3.0,7672.0,1.0
com.app.88311,2024-09-12,16055.0,103662.0,br,pt,2379.0,660.0,FINANCE,7715.0,11.0,1098.0,0.0
com.app.58221,2024-09-15,32813.0,860625.0,br,pt,8061.0,1382.0,OTHERS,102748.0,2.0,19128.0,10.0
com.app.50679,2024-09-15,6290.0,121263.0,br,pt,1316.0,358.0,FINANCE,38960.0,23.0,10166.0,3.0
com.app.20103,2024-09-22,,,br,pt,1321.0,125.0,FINANCE,1540.0,1.0,1151.0,1.0
com.app.59849,2024-10-04,,,br,pt,23669.0,1596.0,,,,,
com.app.55057,2024-09-22,982.0,33150.0,,,,,,,,,
com.app.21397,2024-09-24,27721.0,300643.0,br,pt,9657.0,2675.0,OTHERS,131553.0,2.0,49273.0,0.0
com.app.95194,2024-09-26,509762.0,4780500.0,br,pt,55993.0,11191.0,SHOPPING,660282.0,361.0,225051.0,26.0
com.app.72656,2024-09-28,95803.0,477217.0,br,pt,3702.0,1810.0,OTHERS,67252.0,75.0,12222.0,6.0
com.app.64764,2024-09-29,14151.0,136968.0,br,pt,1394.0,424.0,FINANCE,44018.0,4.0,15929.0,1.0
com.app.74881,2024-09-18,,,br,pt,1119.0,267.0,FINANCE,29463.0,8.0,12849.0,5.0
com.app.21027,2024-09-18,,,br,pt,4681.0,1085.0,BUSINESS,67590.0,48.0,5860.0,6.0
com.app.97976,2024-09-20,8385.0,98338.0,br,pt,4322.0,737.0,SHOPPING,11267.0,18.0,3686.0,4.0
com.app.55537,2024-09-27,15501.0,120982.0,br,pt,2194.0,70.0,OTHERS,2954.0,1.0,1515.0,0.0
com.app.35190,2024-09-21,,,br,pt,94866.0,56544.0,FINANCE,3560816.0,1533.0,858285.0,339.0
com.app.55057,2024-09-10,1851.0,34293.0,br,pt,1770.0,,,,,,
com.app.48916,2024-09-10,868.0,14496.0,br,pt,901.0,160.0,BUSINESS,626.0,1.0,236.0,0.0
com.app.63770,2024-09-15,211600.0,1824916.0,br,pt,4409.0,2359.0,FINANCE,331196.0,95.0,50579.0,21.0
com.app.89044,2024-09-20,1278.0,7246.0,br,pt,1836.0,105.0,FINANCE,1364.0,0.0,851.0,0.0
com.app.61743,2024-09-19,50528.0,437708.0,br,pt,5106.0,778.0,SHOPPING,221527.0,77.0,49204.0,3.0
com.app.31097,2024-09-20,12283.0,141422.0,br,pt,9102.0,1803.0,TRAVEL_AND_LOCAL,10857.0,10.0,4058.0,0.0
com.app.96361,2024-09-19,1078.0,7479.0,br,pt,6240.0,36.0,OTHERS,1292.0,1.0,545.0,0.0
com.app.96938,2024-10-06,,,br,pt,1379.0,0.0,,,,,
com.app.43242,2024-09-14,,,br,pt,7829.0,1692.0,OTHERS,49265.0,391.0,4352.0,10.0
com.app.53788,2024-09-12,1293.0,16235.0,br,pt,1192.0,220.0,OTHERS,12827.0,1.0,5885.0,0.0
com.app.16773,2024-09-14,379664.0,2468806.0,br,pt,6412.0,5884.0,FINANCE,149930.0,131.0,78074.0,32.0
com.app.96897,2024-09-22,45754.0,503687.0,br,pt,3753.0,780.0,FINANCE,14953.0,3.0,7201.0,4.0
com.app.96938,2024-09-29,14305.0,120572.0,br,pt,1126.0,0.0,OTHERS,44778.0,0.0,15659.0,1.0
com.app.24391,2024-10-04,,,br,pt,3741.0,48.0,,,,,
com.app.87411,2024-09-27,,,br,pt,2185.0,966.0,FINANCE,89130.0,63.0,31498.0,3.0
com.app.37148,2024-09-10,12429.0,49572.0,br,pt,1145.0,183.0,FINANCE,16966.0,32.0,8813.0,1.0
com.app.37148,2024-09-15,9472.0,49585.0,br,pt,996.0,71.0,FINANCE,17100.0,10.0,8817.0,2.0
com.app.39929,2024-09-26,544673.0,2233063.0,br,pt,3935.0,2198.0,FINANCE,96941.0,32.0,41887.0,9.0
com.app.43242,2024-10-06,,,br,pt,8308.0,2054.0,,,,,
com.app.78155,2024-09-27,,,br,pt,1156.0,195.0,FINANCE,11616.0,0.0,7026.0,0.0
com.app.78794,2024-09-18,7534616.0,23699536.0,br,pt,122823.0,46349.0,FINANCE,2241748.0,164.0,1011501.0,38.0
com.app.91093,2024-09-18,447920.0,2444262.0,br,pt,3762.0,3289.0,FINANCE,211058.0,146.0,112665.0,61.0
com.app.45088,2024-09-12,4914763.0,14315689.0,br,pt,79246.0,23667.0,FINANCE,3194756.0,2447.0,500636.0,184.0
com.app.34625,2024-09-27,23176.0,145963.0,br,pt,1475.0,1137.0,FINANCE,14580.0,17.0,3723.0,1.0
com.app.96897,2024-09-28,45058.0,500892.0,br,pt,2848.0,755.0,FINANCE,14997.0,4.0,7230.0,5.0
com.app.37904,2024-09-29,60124.0,674592.0,br,pt,8431.0,6812.0,SHOPPING,16347.0,27.0,3402.0,4.0
com.app.91706,2024-09-13,,,br,pt,4052.0,240.0,FOOD_AND_DRINK,24121.0,8.0,5207.0,0.0
com.app.62031,2024-09-25,,,br,pt,978.0,254.0,BUSINESS,5083.0,3.0,3158.0,4.0
com.app.28498,2024-09-29,,,br,pt,81873.0,33105.0,FOOD_AND_DRINK,13235478.0,5.0,1470531.0,66.0
com.app.82896,2024-09-09,29524.0,173781.0,br,pt,3029.0,1742.0,FINANCE,31197.0,106.0,5486.0,13.0
com.app.13655,2024-09-17,14768.0,55404.0,br,pt,1262.0,133.0,FINANCE,62685.0,1.0,26435.0,1.0
com.app.58221,2024-09-24,101155.0,877769.0,br,pt,7979.0,1383.0,OTHERS,103214.0,45.0,19178.0,13.0
com.app.19772,2024-09-18,416384.0,879994.0,br,pt,4918.0,1088.0,FINANCE,235410.0,243.0,57628.0,6.0
com.app.90857,2024-09-28,1049.0,22215.0,br,pt,1337.0,,,,,,
com.app.90856,2024-10-06,,,br,pt,1917.0,398.0,,,,,
com.app.95733,2024-09-12,,,br,pt,1235.0,36.0,FINANCE,21977.0,4.0,4965.0,1.0
com.app.15493,2024-09-12,,,br,pt,1182.0,148.0,FINANCE,15221.0,0.0,6481.0,0.0
com.app.36257,2024-09-12,744785.0,2312550.0,br,pt,7564.0,5958.0,BUSINESS,111327.0,74.0,65309.0,34.0
com.app.94251,2024-09-27,48522.0,205739.0,br,pt,1156.0,561.0,FINANCE,70229.0,4.0,17972.0,1.0
com.app.97988,2024-09-24,2471.0,26128.0,br,pt,1151.0,72.0,SHOPPING,11105.0,0.0,4270.0,0.0
com.app.84237,2024-09-19,,,br,pt,1765.0,,,,,,
com.app.88516,2024-09-17,1029.0,12747.0,br,pt,5399.0,443.0,OTHERS,2701.0,0.0,339.0,0.0
com.app.68015,2024-09-20,99898.0,851962.0,br,pt,27572.0,2542.0,OTHERS,565806.0,48.0,141480.0,12.0
com.app.34625,2024-09-22,11037.0,146527.0,br,pt,1053.0,256.0,FINANCE,14471.0,3.0,3713.0,1.0
com.app.96037,2024-09-09,,,br,pt,2933.0,1769.0,FINANCE,98311.0,51.0,49970.0,9.0
com.app.96897,2024-09-18,75561.0,499551.0,br,pt,3816.0,780.0,FINANCE,14904.0,18.0,7180.0,5.0
com.app.19872,2024-09-21,61298.0,290559.0,br,pt,1357.0,612.0,OTHERS,52903.0,3.0,5997.0,1.0
com.app.89044,2024-09-23,1273.0,7152.0,br,pt,1832.0,109.0,FINANCE,1364.0,1.0,851.0,0.0
com.app.79907,2024-09-22,,,br,pt,990.0,12.0,OTHERS,11825.0,2.0,7172.0,0.0
com.app.50760,2024-09-30,,,br,pt,701.0,278.0,BUSINESS,63306.0,39.0,11299.0,1.0
com.app.60423,2024-09-10,45864.0,511500.0,br,pt,4256.0,827.0,SHOPPING,89290.0,15.0,42692.0,3.0
com.app.64353,2024-09-18,250711.0,688479.0,br,pt,1934.0,1135.0,FINANCE,28282.0,26.0,10058.0,2.0
com.app.59849,2024-09-27,413951.0,1590503.0,br,pt,22217.0,1430.0,OTHERS,1541963.0,54.0,378190.0,21.0
com.app.89044,2024-09-30,1303.0,7562.0,br,pt,1833.0,86.0,FINANCE,1365.0,0.0,851.0,0.0
com.app.24343,2024-09-08,14351.0,183664.0,br,pt,3584.0,677.0,TRAVEL_AND_LOCAL,16893.0,10.0,4691.0,0.0
com.app.32607,2024-09-08,91252.0,580414.0,br,pt,2094.0,800.0,FINANCE,107323.0,5.0,24721.0,8.0
com.app.31404,2024-09-30,9553.0,36546.0,br,pt,1196.0,145.0,FINANCE,14291.0,11.0,7053.0,1.0
com.app.80525,2024-09-08,4395.0,100605.0,br,pt,4673.0,1164.0,FINANCE,286442.0,-8.0,157977.0,-4.0
com.app.23207,2024-09-14,42479.0,291690.0,br,pt,7227.0,639.0,FOOD_AND_DRINK,113371.0,17.0,28426.0,1.0
com.app.64353,2024-09-17,254526.0,688674.0,br,pt,1897.0,1081.0,FINANCE,28245.0,37.0,10056.0,2.0
com.app.89034,2024-09-24,26532.0,308090.0,br,pt,1735.0,218.0,OTHERS,7675.0,50.0,2131.0,0.0
com.app.34625,2024-10-04,,,br,pt,1430.0,842.0,,,,,
com.app.74794,2024-09-19,184661.0,1482038.0,br,pt,14400.0,6114.0,SHOPPING,206287.0,5.0,74696.0,4.0
com.app.45949,2024-09-23,232442.0,2510654.0,br,pt,90105.0,9790.0,OTHERS,647999.0,640.0,52514.0,36.0
com.app.93571,2024-09-25,2848091.0,14770938.0,br,pt,66365.0,25609.0,OTHERS,1177737.0,458.0,333181.0,38.0
com.app.52140,2024-09-27,6595.0,113903.0,br,pt,9641.0,26.0,TRAVEL_AND_LOCAL,1334.0,4.0,436.0,1.0
com.app.19637,2024-09-11,1690.0,17167.0,br,pt,7180.0,0.0,OTHERS,7207.0,6.0,2230.0,0.0
com.app.96897,2024-09-09,64866.0,496218.0,br,pt,4733.0,780.0,FINANCE,14822.0,9.0,7129.0,7.0
com.app.48065,2024-09-20,600242.0,3892287.0,br,pt,25489.0,6084.0,SHOPPING,582015.0,205.0,105793.0,7.0
com.app.80569,2024-09-21,12585.0,175563.0,br,pt,5831.0,946.0,SHOPPING,163537.0,95.0,15243.0,3.0
com.app.31679,2024-09-12,196352.0,1060708.0,br,pt,5462.0,1644.0,FINANCE,333493.0,102.0,142082.0,3.0
com.app.85803,2024-09-27,6754.0,80332.0,br,pt,896.0,100.0,BUSINESS,4447.0,7.0,1002.0,0.0
com.app.61743,2024-09-12,55437.0,441470.0,br,pt,5080.0,1215.0,SHOPPING,221103.0,65.0,49188.0,3.0
com.app.39929,2024-09-16,475206.0,2231926.0,br,pt,3796.0,1608.0,FINANCE,96696.0,28.0,41765.0,7.0
com.app.91525,2024-09-23,5467.0,53648.0,br,pt,1740.0,108.0,TRAVEL_AND_LOCAL,4557.0,1.0,2940.0,3.0
